Guided mode log DATA time.struct_time(tm_year=2016, tm_mon=6, tm_mday=6, tm_hour=21, tm_min=31, tm_sec=32, tm_wday=0, tm_yday=158, tm_isdst=0)
time	 RC5VAL	 yaw_angle	 objposx	 objposy	 RC7VAL	 vx	 vy	 gain	 size	 roll	 pitch	 RC6VAL
1465249073.898861	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.912615	-0.002546	1400.000000
1465249074.528591	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.912652	-0.002440	1400.000000
1465249075.034992	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.912684	-0.001989	1400.000000
1465249075.668371	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.912621	-0.002362	1400.000000
1465249076.218836	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.912645	-0.002448	1400.000000
1465249076.740627	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.912681	-0.002602	1400.000000
1465249077.315644	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.912730	-0.002225	1400.000000
1465249077.829549	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.912913	-0.002149	1400.000000
1465249078.728822	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.912814	-0.002572	1400.000000
1465249079.616080	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.912702	-0.002593	1400.000000
1465249080.912177	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.912688	-0.002745	1400.000000
1465249081.565349	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.912598	-0.002850	1400.000000
1465249082.104591	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.912529	-0.003168	1400.000000
1465249082.631064	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.912685	-0.003095	1400.000000
1465249083.138853	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.912697	-0.003174	1400.000000
1465249083.669625	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.912845	-0.003640	1400.000000
1465249084.229061	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913085	-0.003327	1400.000000
1465249084.733454	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913144	-0.003508	1400.000000
1465249085.311364	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913087	-0.003304	1400.000000
1465249085.842019	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913073	-0.003567	1400.000000
1465249086.462684	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.912817	-0.003673	1400.000000
1465249086.977727	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913018	-0.003466	1400.000000
1465249087.517084	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913061	-0.003760	1400.000000
1465249088.065081	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913134	-0.003527	1400.000000
1465249088.602124	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.912950	-0.003702	1400.000000
1465249089.124476	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913052	-0.003554	1400.000000
1465249089.659514	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.912992	-0.003877	1400.000000
1465249090.184605	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913118	-0.003730	1400.000000
1465249090.850627	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913319	-0.003430	1400.000000
1465249092.005951	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913210	-0.003246	1400.000000
1465249093.045758	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913164	-0.003360	1400.000000
1465249093.970596	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913290	-0.003276	1400.000000
1465249094.516245	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913285	-0.003348	1400.000000
1465249095.012538	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913404	-0.003234	1400.000000
1465249095.486784	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913493	-0.003227	1400.000000
1465249096.066713	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913328	-0.003402	1400.000000
1465249096.586442	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913600	-0.003104	1400.000000
1465249097.131602	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913524	-0.003549	1400.000000
1465249097.694026	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913449	-0.003819	1400.000000
1465249098.163864	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913589	-0.003620	1400.000000
1465249098.702177	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913548	-0.003709	1400.000000
1465249099.206556	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913804	-0.003055	1400.000000
1465249099.748634	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913792	-0.003397	1400.000000
1465249100.265918	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913716	-0.003454	1400.000000
1465249100.830933	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913860	-0.003483	1400.000000
1465249101.356609	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913836	-0.003664	1400.000000
1465249101.848563	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913786	-0.003629	1400.000000
1465249102.375259	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913634	-0.003744	1400.000000
1465249102.996608	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913546	-0.003634	1400.000000
1465249104.274992	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913490	-0.003726	1400.000000
1465249105.556695	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913510	-0.003733	1400.000000
1465249106.103225	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913620	-0.003639	1400.000000
1465249106.604266	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913689	-0.003327	1400.000000
1465249107.175734	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913579	-0.003520	1400.000000
1465249107.686188	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913747	-0.003033	1400.000000
1465249108.249739	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913674	-0.003517	1400.000000
1465249108.832910	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913538	-0.003594	1400.000000
1465249109.404955	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913651	-0.003575	1400.000000
1465249109.918371	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913411	-0.003704	1400.000000
1465249110.419628	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913500	-0.003883	1400.000000
1465249111.039161	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913535	-0.003735	1400.000000
1465249111.509578	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913533	-0.003917	1400.000000
1465249112.069385	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913584	-0.004238	1400.000000
1465249112.567640	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913732	-0.004044	1400.000000
1465249113.125160	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913700	-0.003602	1400.000000
1465249113.680782	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913676	-0.003897	1400.000000
1465249114.190790	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913484	-0.003930	1400.000000
1465249114.763615	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913673	-0.003611	1400.000000
1465249115.309962	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913605	-0.003478	1400.000000
1465249116.706999	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913432	-0.003745	1400.000000
1465249117.874216	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913159	-0.003549	1400.000000
1465249118.373866	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.912943	-0.003941	1400.000000
1465249118.948065	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913044	-0.003723	1400.000000
1465249119.631356	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913296	-0.003518	1400.000000
1465249120.254850	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913163	-0.003773	1400.000000
1465249120.774188	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913240	-0.003961	1400.000000
1465249121.315384	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913312	-0.003944	1400.000000
1465249121.871766	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913329	-0.004138	1400.000000
1465249122.403501	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913227	-0.003841	1400.000000
1465249122.950133	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913075	-0.003800	1400.000000
1465249123.441331	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913110	-0.003973	1400.000000
1465249123.957800	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913329	-0.004096	1400.000000
1465249124.551277	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913261	-0.004326	1400.000000
1465249125.049417	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.912960	-0.004346	1400.000000
1465249125.636545	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913011	-0.004316	1400.000000
1465249126.107064	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913037	-0.004312	1400.000000
1465249126.671465	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913374	-0.003981	1400.000000
1465249127.189618	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913334	-0.003956	1400.000000
1465249128.113562	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913299	-0.004006	1400.000000
1465249129.160237	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913366	-0.003818	1400.000000
1465249130.540672	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913063	-0.004151	1400.000000
1465249131.165636	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.912900	-0.004029	1400.000000
1465249131.691221	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.912654	-0.004341	1400.000000
1465249132.237974	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.912675	-0.004498	1400.000000
1465249132.745357	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.912732	-0.004059	1400.000000
1465249133.263834	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.912895	-0.004265	1400.000000
1465249133.822578	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913096	-0.004045	1400.000000
1465249134.342128	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.912971	-0.004168	1400.000000
1465249134.954232	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913278	-0.003418	1400.000000
1465249135.504954	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913152	-0.003756	1400.000000
1465249136.003657	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913053	-0.004047	1400.000000
1465249136.544020	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913285	-0.003644	1400.000000
1465249137.078172	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913523	-0.003754	1400.000000
1465249137.678470	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913730	-0.003456	1400.000000
1465249138.224613	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913867	-0.003513	1400.000000
1465249138.759719	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913495	-0.004021	1400.000000
1465249139.301305	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913489	-0.003881	1400.000000
1465249139.915960	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913829	-0.003476	1400.000000
1465249141.075179	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913739	-0.003454	1400.000000
1465249142.274699	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913239	-0.003611	1400.000000
1465249142.952274	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913206	-0.003752	1400.000000
1465249143.515225	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913249	-0.003998	1400.000000
1465249144.066783	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913621	-0.003669	1400.000000
1465249144.620371	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913522	-0.003711	1400.000000
1465249145.103087	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913498	-0.004250	1400.000000
1465249145.705263	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913509	-0.003982	1400.000000
1465249146.197766	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913564	-0.003577	1400.000000
1465249146.695749	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913766	-0.003326	1400.000000
1465249147.273920	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913466	-0.003461	1400.000000
1465249147.784364	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913253	-0.003691	1400.000000
1465249148.380355	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913231	-0.003440	1400.000000
1465249149.069527	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913643	-0.002949	1400.000000
1465249149.583106	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913404	-0.003265	1400.000000
1465249150.061338	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913413	-0.003044	1400.000000
1465249150.597230	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913303	-0.003575	1400.000000
1465249151.130102	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913341	-0.003426	1400.000000
1465249151.644968	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913362	-0.003357	1400.000000
1465249152.189545	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913338	-0.003735	1400.000000
1465249153.314563	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913172	-0.004193	1400.000000
1465249154.516606	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913417	-0.003425	1400.000000
1465249155.351240	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913466	-0.003990	1400.000000
1465249155.918433	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913695	-0.003820	1400.000000
1465249156.462430	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913940	-0.003481	1400.000000
1465249156.992365	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.914059	-0.003285	1400.000000
1465249157.522054	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.914191	-0.003521	1400.000000
1465249158.063117	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.914038	-0.003783	1400.000000
1465249158.553352	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913926	-0.003778	1400.000000
1465249159.109048	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913963	-0.003626	1400.000000
1465249159.651913	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913830	-0.003528	1400.000000
1465249160.180564	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.913561	-0.003948	1400.000000
